v0002_codigo_do_municipio,GeoSES
411760,-0.258834756192566
410460,-0.152797700685557
410160,-0.165992124758892
411770,-0.130139770843666
410380,-0.130916792565757
410465,-0.0592729502902063
410165,-0.351432388024354
410170,-0.174658991808995
411780,-0.356986825777066
410390,-0.261109055627383
410470,-0.188109349042233
410180,-0.0121621070807338
411790,0.0376218714688774
410395,-0.458093902636718
410400,-0.109409034491187
410480,0.140789122968571
411800,-0.0407340021158684
411810,-0.205503916560725
410405,-0.25281434847672
410410,-0.299498945323655
411820,-0.132544360394776
411373,-0.349882287890644
411375,-0.3107018304246
410420,0.00678998113876638
411380,-0.227938919103218
411390,-0.169926755737039
410185,-0.344583201341383
410190,-0.164565198195598
411400,-0.189650236335892
411410,-0.0743499228699129
410200,-0.1346228354977
411420,-0.0718483866377285
411430,-0.226204948312223
410210,0.0388157672482234
411435,-0.331290723356086
411440,-0.19535327557322
410425,-0.154547622508743
411830,-0.342520087655573
411450,-0.160193566043501
410220,-0.184504708467694
410230,-0.157263919801747
411460,0.0868186794649797
410430,0.025276893816339
411470,-0.296734330391782
411480,0.0578179299813351
411490,-0.294578976736713
411500,-0.310141010077627
411510,-0.392095236678266
410440,-0.441476204897433
411520,0.314314681217822
410490,-0.163027827111926
410442,-0.357131955145958
410445,-0.395844081730887
410500,-0.323041811655822
410510,-0.284916377162518
410520,-0.524487915502586
411530,-0.165747701933067
410530,-0.0506858311529633
411535,0.0338934181742976
411540,-0.14288960277082
410700,-0.35630110622071
411545,-0.480896517544121
410540,-0.0651857824881439
410710,-0.217487399076681
410712,-0.476069205047805
410550,0.0764227011351251
410715,-0.389933717375575
410720,0.0134072015741269
410725,-0.124603325126599
410560,-0.0723122658050678
410730,-0.108665650169177
410570,-0.217678125916924
410740,-0.0190489846017377
410750,-0.178968316932353
410580,-0.11166327518518
410752,-0.214760174504108
410753,0.0722488268896158
410754,-0.402489248663121
410755,-0.284209443783713
410760,-0.234602988309222
410765,-0.16627177119497
410770,-0.265719663431944
410773,-0.38038111520274
410590,-0.00863030446182555
410775,-0.300388074340259
410780,-0.0493099538072299
410785,-0.207509969959986
410600,-0.361233663279674
410790,-0.0610233107806544
410800,-0.22197524552123
410810,-0.17823539074836
410820,-0.148246311379837
412820,-0.0748836868864698
412830,-0.186621613639805
412840,-0.21763713374031
412850,-0.243214685161217
412853,-0.383217975652783
412855,-0.246682751806001
412860,-0.126855847347401
412862,-0.422249013537723
412863,-0.56549223344035
412865,-0.147111855661626
412870,-0.0984844195405794
412880,-0.239016737195084
330455,0.0928818558473092
330350,-0.349734643762234
330360,-0.340760242328684
330370,-0.27683242126522
330380,-0.238025395645691
330385,-0.31411453277789
330390,-0.0490823735183969
330395,-0.239474942658086
330460,-0.399016637099999
330400,-0.263335976276111
330410,-0.321620145699174
330470,-0.215738080341545
330411,-0.262752444408288
330475,-0.503128396504922
330412,-0.304550489192016
330480,-0.286873585908086
330414,-0.469684522294159
330070,-0.14426133305637
330320,-0.189430216578375
330080,-0.324221159761596
330090,-0.365514203507564
330093,-0.27913855749752
330330,0.469113912576662
330095,-0.359169167876247
330100,-0.20766882642817
330630,0.0129912788763289
330170,-0.371280975120109
330490,-0.262625589328051
330180,-0.299598232981873
330185,-0.340212736132893
330187,-0.0728062583115665
330190,-0.35383963884279
330200,-0.30768708508692
330500,-0.3386066831691
330510,-0.353391753278818
330110,-0.239404805175322
330115,-0.450059999832111
330205,-0.286540275011331
330340,-0.0547833424472609
330210,-0.279907834344045
330120,-0.327997627674073
330220,-0.232057392637541
330130,-0.193203705183441
330225,-0.157596691738723
330140,-0.290804458334451
330227,-0.591440504701046
330150,-0.15967193658292
330513,-0.492820848206556
330515,-0.260636735419581
330520,-0.220721570281869
330160,-0.319629890883492
330230,-0.489729509880606
330240,-0.00044873368619469
330530,-0.437209287014387
330010,-0.215918328263994
330540,-0.307229021750053
330550,-0.199486063181492
330555,-0.315153904111734
330015,-0.254293836919132
330560,-0.462034162587348
330245,-0.337908010728474
330250,-0.387446279365492
330570,-0.385087292129209
330020,-0.205180787811251
330575,-0.478504660303724
330580,-0.0975901331650572
330590,-0.3484755687902
330600,-0.199232283991456
330022,-0.253473067193196
330023,0.0193209069128153
330610,-0.198424715968026
330025,-0.189027523774488
330030,-0.229902409869338
330615,-0.359369108593436
330260,-0.154222671427091
330620,-0.189133056315211
330270,-0.00161135450843052
330040,-0.161243151107589
330415,-0.314501187756413
330420,0.00172137496803959
330280,-0.20684691922588
330430,-0.202128454507141
330285,-0.296436837646527
330440,-0.327784400253048
330450,-0.345485103286737
330452,0.0156059226972687
330045,-0.470296913408725
330290,-0.0914607089621783
330300,-0.30514585154476
330310,-0.228384953729994
330050,-0.245072756335813
330060,-0.170832974530808
240010,-0.410796956165877
240020,-0.437744715552188
240800,-0.205710549906964
240030,-0.649072667028014
240040,-0.631609704107738
240050,-0.568942886847138
240060,-0.552195228114504
240070,-0.411586931403938
240080,-0.553720567958833
240090,-0.622416418889266
240810,0.0687981602736811
240100,-0.497611068995324
240110,-0.440525851649505
240120,-0.647302187232003
240130,-0.574436235656009
240140,-0.562420034296145
240145,-0.652091044988822
240150,-0.63817399349381
240160,-0.662509558659868
240165,-0.522047544561554
240170,-0.694221419177355
240180,-0.637727169444168
240185,-0.749168636493787
240190,-0.68078409841115
240200,-0.210506915280201
240210,-0.640938342480359
240220,-0.668778124826197
240230,-0.499885817426443
240240,-0.405137695826309
240820,-0.539757143702154
240250,-0.608666986342745
240260,-0.583246993986687
240830,-0.583214612933581
240840,-0.591014271725001
240850,-0.420946279846402
240270,-0.569551382216749
240860,-0.643690001226222
240870,-0.606017235113004
240880,-0.705612237984748
240280,-0.63240820726572
240290,-0.631226675569688
240890,-0.368342795622399
240895,-0.716211392125441
240300,-0.476610332111165
240310,-0.343040735612697
240910,-0.623317374611774
240920,-0.657262825263867
240320,-0.577366664319902
240930,-0.525473981377787
240933,-0.677310068219532
240325,0.0128390992769955
240940,-0.321063684148518
240950,-0.732083496055207
240960,-0.681316634874884
240970,-0.641245745941906
240980,-0.677834579851555
240990,-0.56920425190564
241000,-0.604437517884118
241010,-0.680877901571709
241020,-0.565097409989574
241025,-0.704904519292506
241030,-0.675199485993212
240330,-0.514348812923649
240340,-0.569222188376644
241040,-0.725776786330095
241050,-0.479193098901985
240350,-0.730053152068986
241060,-0.49254968861954
241070,-0.638545068280971
241080,-0.614472699220698
241090,-0.681433348541441
241100,-0.630693241574871
241105,-0.480853253824192
241110,-0.661282921084766
241120,-0.533077220571655
241140,-0.633279666811213
241142,-0.474090637183754
241150,-0.610583148476112
241160,-0.753242303746487
241170,-0.650050196862421
241180,-0.51688858589325
241190,-0.534989824146676
241200,-0.515707580562874
241210,-0.451460446936627
241220,-0.596353770817294
241230,-0.660629276500491
241240,-0.386001274438524
241250,-0.570127770369437
241255,-0.684945720485517
241260,-0.566327688497124
241270,-0.689918974110499
241280,-0.539910458331624
241290,-0.656772485362597
241300,-0.485126043990931
241310,-0.718487975815845
241320,-0.760818033998454
241330,-0.665200891515435
241335,-0.556942831936195
241340,-0.608319883798235
241350,-0.664634729299007
241355,-0.556317093071502
241360,-0.564639974326842
241370,-0.643866956301012
241380,-0.607157726804992
241390,-0.731045092884802
241400,-0.621412110188697
241410,-0.572131593261372
241415,-0.565457261901215
241420,-0.528608353515441
241430,-0.479205053441566
241440,-0.650178113878344
241445,-0.631319119868035
241450,-0.555177910142307
241460,-0.65439389141256
241470,-0.622944645992266
241475,-0.659559787993169
241480,-0.637931423430638
241490,-0.63970700716698
241500,-0.669228181894555
240360,-0.522203482949927
240370,-0.524606073201202
240375,-0.615224247182622
240380,-0.474053431108902
240390,-0.536044988902228
240400,-0.561077037969677
240410,-0.763488312317787
240420,-0.55948993979047
240430,-0.599590526896882
240440,-0.507127791221384
240450,-0.554096591290617
240460,-0.763587275304339
240470,-0.614965241714076
240480,-0.437061278891045
240485,-0.591621770112969
240490,-0.543643237531558
240500,-0.601402024591477
240510,-0.693610928114686
240520,-0.664862463021083
240530,-0.724124450618507
240540,-0.703622119166775
240550,-0.609839406788647
240560,-0.538863189661481
240570,-0.381417759065919
240580,-0.606700065870522
240590,-0.649717662173942
240600,-0.565107699650008
240610,-0.59652108644531
240615,-0.699579959369827
240620,-0.640114252246767
240630,-0.691368555856853
240640,-0.616840160987812
240650,-0.635195994340032
240660,-0.652506664045157
240670,-0.601925048857827
240680,-0.619846760761031
240690,-0.413170429447088
240700,-0.658857816530687
240710,-0.537989794776677
240720,-0.483000313422362
240725,-0.610351865930885
240730,-0.582095512322615
240740,-0.514945007153872
240750,-0.6110837222507
240760,-0.467528091492476
240770,-0.709245459125926
240780,-0.632375421333403
240790,-0.617734951187957
110020,-0.107446428930194
110001,-0.468435620038191
110002,-0.271203267100875
110025,-0.414703112063529
110026,-0.483446087099484
110028,-0.301418935360555
110029,-0.444396116235865
110003,-0.401556129703318
110004,-0.237966197469838
110030,-0.166267978331809
110032,-0.530992130138829
110005,-0.333290306713547
110033,-0.572706284314665
110034,-0.467276392885221
110006,-0.386685369709607
110037,-0.577204437028889
110007,-0.494248852372209
110040,-0.485035962344265
110008,-0.591999664155769
110009,-0.364789901409687
110045,-0.478753469109168
110010,-0.485418594419623
110050,-0.512726301624954
110060,-0.471590738610466
110011,-0.383611720634668
110070,-0.552365999807307
110080,-0.460657589931196
110012,-0.224418612051533
110090,-0.410764800953488
110092,-0.448049239954764
110094,-0.500552168450622
110100,-0.565858347117558
110110,-0.566730386990967
110013,-0.556794069721377
110120,-0.429678136860966
110130,-0.496400454006134
110014,-0.443678415946729
110140,-0.455577902028899
110015,-0.345410847190173
110143,-0.545754303325131
110018,-0.280482776209654
110145,-0.547938950033831
110146,-0.467978334654957
110147,-0.507441000089949
110148,-0.48848657912284
110149,-0.498698292599895
110150,-0.552528267584967
110155,-0.443085621884811
110160,-0.558631893530149
110170,-0.543542285498077
110175,-0.583128737226084
110180,-0.520899476959491
140002,-0.845839883456821
140005,-0.766106302279107
140010,-0.140750697825544
140015,-0.653534511908027
140017,-0.682624754797177
140020,-0.634637651788838
140023,-0.575791854543145
140028,-0.69082706447625
140030,-0.576163234311
140040,-0.764153464640688
140045,-0.614723562583718
140047,-0.609148312257929
140050,-0.511420271823812
140060,-0.494566401577552
140070,-0.96767298845961
431177,-0.20997839860053
431179,-0.0366451863696296
431180,0.161917999872198
430980,0.07592864588237
430990,0.0394229946781115
430995,-0.302393079321329
431190,-0.082818519164635
431000,0.111094511768158
431198,-0.21399957583855
431200,0.0300378332868554
431010,-0.0511894831317234
431205,-0.13898031428982
431210,-0.322320649506319
431340,0.0657911437603977
431020,0.070127979015703
431213,-0.0725793893270914
431215,-0.0267551985085308
431217,-0.137176729725513
431220,-0.153923470193189
431225,-0.183881789757763
431342,-0.245782800923556
431344,-0.308562054738687
431230,-0.241634023629103
431235,0.210463017314362
431346,-0.00791395173340248
431349,-0.234952360981957
431350,0.021359266512214
431030,-0.0403127425558685
431033,0.0453811938737492
431237,-0.370478371554086
431238,0.100479984008966
431240,-0.00496764003005023
431360,-0.0686644453206829
431365,-0.209613314903667
431242,-0.109938409174731
431244,-0.199708691750494
431036,0.00520914115277681
431040,-0.172901557922028
431245,-0.19083452621519
431247,0.0598104471333889
431370,-0.0944315838843679
431041,-0.365158794293781
431043,0.0116242302000691
431250,-0.332470918352392
431046,0.1775733409145
431050,-0.276153372245921
431053,-0.0144553552936841
431380,-0.159407421030243
431260,0.0283533041961026
431261,-0.137764641269659
431055,-0.34345864666817
431057,-0.136759466481666
431390,0.0685274873026092
431060,-0.206429973474908
431262,-0.0885340793511659
431265,0.130840888717406
431395,-0.316103606001797
431267,-0.0436331537288258
431270,-0.199119186555347
431065,-0.287096336947762
431070,-0.251173857350471
431400,0.224973465312356
431402,-0.202037656093506
431275,0.101635933303202
431075,-0.117497345207469
431080,0.207215735475945
431403,0.0133848004229569
431280,0.203726270749949
431290,0.193001021535977
431295,0.0767836242694417
431085,-0.432403282981386
431087,-0.324227481846867
431090,-0.0862398205170759
431405,-0.173593484624193
431300,0.173989704207574
431301,0.0588931743989529
431303,-0.107686235047647
431100,-0.184263807879773
431406,-0.301804648545662
431306,-0.165753935495469
431110,-0.104325608602121
431112,-0.323498306919383
431407,-0.169243565528304
431410,0.134547343019949
431308,0.288311914876412
431310,0.0469467186802999
431113,-0.348836886544701
431115,-0.25435138761194
431320,0.187892726379221
431120,-0.167911826738248
431330,0.15959836184031
431123,-0.174173255690697
431125,-0.355099513167614
431333,-0.0697027445899822
431335,0.153475764198493
431127,0.159784676732487
431130,-0.0602035114179265
431337,-0.0797924117673098
431140,0.171682385928804
431339,-0.273430238335513
431413,-0.0579826884762509
431415,-0.180868569133408
431142,-0.541433861729875
431150,-0.270452060065887
431160,-0.235571442400898
431417,-0.345862596726808
431420,-0.298801974970983
431430,0.0142287124976481
431162,-0.116778958912754
431440,-0.0743501471536501
431164,0.112818856401877
431170,-0.191600494904842
431647,0.0276878635681474
431650,0.0804412380080115
431171,-0.295209412417668
431173,-0.387055135913586
431175,-0.298815475565838
431660,0.0945545243170258
431670,-0.111411004777674
430610,0.00291025626634899
431673,0.00462771685546226
431675,0.029503344133514
430613,-0.117180290091741
430620,-0.0939712797578394
431680,0.126202760903824
430630,0.0237625295969421
430165,0.0696588728319041
430632,-0.343270525725831
430635,-0.383456229413965
430637,-0.402340675148609
430640,0.124474652889059
430170,0.0150910551440817
430175,-0.426468622870822
430180,-0.184504451390331
430367,-0.0926265981947487
430370,-0.102702385535814
430380,0.0266874679087463
430642,-0.375292454090717
430645,0.147437809674783
430650,-0.397217609527027
430185,-0.231173597560059
430187,-0.39608868702016
430190,-0.264226527870243
430390,0.0048648499990056
431690,0.119484144601163
430192,-0.0814017457738196
430655,-0.214695675871225
430660,-0.17137010978595
430195,0.0386121394154744
430200,-0.318081095663598
430400,-0.239987365935299
430205,-0.406466504246889
430210,0.215580591679341
430410,-0.178803477997888
430420,-0.227094106155896
430430,-0.0589386225644014
430435,-0.193119557229861
430440,-0.0299066689760187
430670,-0.150132551545964
430673,-0.202612766201264
430215,-0.286280914546346
430220,0.0802644605077487
430450,-0.263175869878165
430675,0.00292561272704938
430676,-0.142984091628067
430222,-0.0955265880149329
430223,-0.0460889821599697
430225,0.0824423795662148
430230,-0.28419340998722
430003,-0.233018770272626
430005,0.029133063067597
430010,-0.0923407818428895
430235,0.0858999339785493
430460,0.0582118090300521
430680,0.140884232629873
430237,-0.233315251496845
430240,-0.0604379022657606
430020,0.0179006065350782
430245,-0.206638033332959
430690,-0.341190991949034
430250,-0.278934341249659
430258,0.0639301504910148
430030,-0.295990474089989
430260,-0.351401845645258
430265,-0.10664910077642
430692,-0.110793457017842
430693,-0.154653840303047
430695,-0.184498576869368
430270,-0.28631863259673
430280,-0.225475978778483
430040,-0.155006478377393
430290,-0.281296149740661
430697,-0.158159015054279
430700,0.174824723591264
430300,-0.0800335662964115
431695,-0.00130530935230777
431697,-0.307352094633506
431700,-0.389085366703656
430310,0.0372820599724639
431710,-0.167805475366141
430045,-0.261027000025851
430047,-0.0192350548542936
430050,-0.257501933960509
430705,-0.10018673292635
430320,-0.242328821843304
430330,-0.130046117260557
430055,0.0156089078958839
430057,0.0250576552926294
430710,-0.298417113374668
430340,-0.144381058796575
430350,-0.13383934068407
431720,0.0540186039716251
430060,-0.231886551803629
430720,-0.23221949203251
430730,-0.303675818575966
430355,0.0545637830620294
430360,-0.164397640014454
430740,-0.21597370096048
430745,-0.304301672359185
430750,0.0195376213973175
430461,-0.167196017076797
430755,0.0706352032127977
430462,-0.285409326309557
430463,-0.00717568038758797
431725,0.0558455858396221
431730,-0.269499704558536
430760,0.0213434877513088
431442,0.063121549757043
430465,-0.267911768143959
431740,-0.0154792632002836
431445,-0.242334338581869
431446,-0.321800095108018
431447,-0.189610461404179
430770,0.0738254653063761
431449,-0.2244908496217
431450,-0.299583649672677
430466,-0.318310257396654
430467,0.0737335168618911
431455,-0.364363442439905
431460,-0.317926407137816
431470,-0.213119440675635
430468,-0.235894599312267
430469,-0.0301674001541068
431750,0.0383231530894956
431475,0.00302571637347837
431477,-0.153620357727875
430063,-0.353455825463417
430064,-0.277436294602851
431478,-0.016934106906106
431480,-0.0814924861158196
430470,0.0256648689199535
431490,0.278410492646813
430780,0.105186770241355
430066,0.0283456063389751
430070,0.07505972231775
431755,0.0918170663688567
430471,-0.304927892481043
430781,-0.163046110210664
430783,-0.1842741946505
430080,0.19032476174689
430085,-0.28120751092274
431760,-0.127847095419324
432300,-0.143084966688481
432147,-0.29132993900811
430480,0.262468788263923
430485,-0.0903840554254878
430786,0.155241820219972
430790,0.163475049465773
432149,-0.262891920471022
432150,-0.0201993514038997
430087,-0.215973787255427
430090,0.135890595820312
430490,0.179251786429318
430495,-0.1743500737826
430500,-0.0018324934689865
430100,0.0531350705937734
431770,-0.322871875201486
430510,0.217657269348611
430800,-0.0511690842363345
430805,-0.322807397218931
432160,-0.120866226426692
430105,-0.0309401751346619
430107,-0.0578894165859953
430110,-0.22424327525068
432162,-0.13860967939901
432163,0.265244919409337
432310,-0.386618674676688
430120,-0.141945103661439
432320,0.0760863861705174
432330,0.0555382839255458
432335,-0.0768087734559808
430130,-0.312324863667669
432166,-0.0958820685379482
432170,-0.0641823077838525
432340,0.250407820543006
432345,-0.33627275085394
430140,-0.0765476765292561
432350,-0.0914777365942994
432360,0.23750688012989
432370,-0.0944473205883738
432375,-0.332180898982775
430150,0.0169472507883905
432180,-0.00751583313979575
431500,-0.231465345800614
432377,0.170165062362875
432380,0.0145508169044024
431505,-0.18826072818443
431507,-0.385802916770518
431510,-0.241908130603943
430155,-0.081335330537411
430160,-0.0944695928521598
430807,-0.14320025435777
430810,0.0742092866049715
431513,-0.0718061739756389
431514,0.0441492638153049
432183,-0.363634604070787
432185,-0.193109786915765
430820,0.163752004842374
431515,-0.171998844092191
431517,0.0255169605098688
430825,-0.226901405816912
430830,-0.347353517948703
431520,-0.0410499636432089
431530,-0.242782025095156
432190,-0.0187268087496638
430840,-0.26075139387566
431531,-0.163546468445971
431532,-0.30152532790348
431535,0.116212540980976
431540,-0.499168565626866
431545,0.0526204279545486
430843,-0.110697845490112
430845,0.0061418547261276
430163,-0.22717330313633
432195,-0.287196298085013
432200,-0.0774990231055517
431550,-0.184136968163921
430850,0.0460500511917692
430860,0.310819276048898
431775,-0.025176617512596
431555,-0.326966137523855
431560,-0.0963530192832568
430865,-0.377307296562013
431780,-0.102273612582799
432210,0.0115801178643054
430870,-0.0206646159599842
430880,-0.262395162111411
431790,0.0326062734848915
431795,-0.162781185937456
430885,-0.0902927349943865
430890,0.0105702103880978
431800,-0.138530507351578
432215,-0.287857980362006
432218,-0.210668082813
432220,-0.173256361044052
430900,-0.123897142959946
432225,-0.00269815932333794
431805,0.126991500894814
431810,-0.319393437309468
430905,-0.0688199661142957
430910,0.16179189768567
431820,-0.244058291621566
430912,-0.308481634254936
431570,-0.220949150159305
432230,-0.0374431654507901
432232,-0.309101273376327
431830,-0.228379367708836
430915,-0.297444218631894
430920,-0.0424604322103559
431575,-0.228602655900064
431580,-0.041152457245169
431590,-0.138326975059144
432234,-0.12056409940239
432235,0.152685850091508
432237,-0.367780476845954
431840,-0.148108554758336
431595,-0.290646393540381
431600,-0.129255996645333
432240,-0.135029045673878
431842,-0.122537179083256
431843,-0.0561630336276218
431844,0.0775805194166435
431610,-0.0757105067232088
431620,0.111400228713732
431845,-0.374155950885257
431846,-0.231842866653899
431848,-0.00805659427673277
431630,-0.241216306941232
431640,-0.20392448783048
431849,-0.0486683604098516
431850,-0.419384421264292
432250,-0.0607404174981535
432252,-0.347438263278922
432253,-0.256695849102739
432254,0.0681711050278682
432255,0.0688064556853392
431860,0.055808999353528
432260,-0.0838908279849645
430925,0.199372360547524
430930,-0.0804109467443876
431642,-0.392128680322015
431643,0.0139105343967572
431645,-0.225766967876218
432270,-0.0663242560327246
432280,0.21278514889356
431861,0.0973190048088106
431862,-0.255856957900757
431870,0.0249091174436256
432285,0.0660202268845826
432290,-0.0818305184597244
430940,0.172579146970524
430950,-0.155207561044563
430955,0.0662757282369193
430957,-0.299088051431109
430960,0.0861468314411526
430965,-0.353067667277545
430970,-0.0610603121840307
430975,-0.208991834689956
431880,-0.133398427667758
431890,-0.120468266162214
431900,0.134403866392917
431910,-0.0794598134458899
431912,-0.331061157107864
431915,-0.280309879081641
431920,-0.4060318127696
431930,-0.168257030081562
431935,0.0157032073250429
431936,-0.345192013834352
431937,0.0113814538507546
430511,-0.14331974894434
431940,-0.188816483773724
430512,-0.381159937360648
430513,-0.318590554289868
431950,-0.047138928998144
431960,-0.233577578915892
430515,-0.316589090883593
430517,-0.339370347575655
431970,-0.086801595885554
430520,-0.0225477153368617
431971,0.0836980942745789
431973,-0.371453572718785
431975,0.0910871633984602
430530,-0.0208199811544664
430535,-0.151591086343525
431980,-0.258608798051784
431990,-0.106946594696949
430537,-0.280433440678749
430540,-0.148867730554753
430543,-0.165423896313747
430544,-0.286390758084684
432000,-0.0919923964913658
430545,-0.116341741652241
430550,-0.0940912425189786
430558,0.0644135924838691
430560,0.0741040758737317
430570,-0.0565822255977925
430580,-0.0866780599782186
430583,-0.0965557114364916
430585,-0.0347499165391012
432010,0.0546669364082313
432020,-0.204201600059553
430587,0.00969448807762329
430590,-0.277740106107873
432023,-0.198158889393465
432026,-0.280385342534602
430593,0.0820252182103252
430595,0.0929033015194758
430597,-0.147652750688171
432030,0.162265378810762
430600,-0.179918074604819
432032,-0.149577538006127
432035,-0.315683912847321
432040,0.164304172124384
430605,-0.27542109455119
430607,-0.392238024390119
432045,-0.274813644926661
432050,0.0190449973067315
432055,-0.171748560451151
432057,-0.2670705047659
432060,0.0283864772021327
432065,-0.0366047902426451
432067,-0.284421767019548
432070,-0.0751925020271589
432080,-0.108060360506571
432085,-0.177771352322183
432090,0.0724266318646494
432100,0.025612420873784
432110,-0.274078962983468
432120,-0.0551632327057228
432130,-0.0757439354823672
432132,-0.0160505092180972
432135,-0.31374174717039
432140,-0.188944662922748
432143,-0.172341840651105
432145,0.0413191791372536
432146,-0.0503829077362256
420005,-0.178943731143829
420010,-0.208691417348472
420020,0.00518866212418278
420030,0.0654359871097265
420040,-0.100252776735398
420050,-0.173246667911855
420055,-0.0577755541432972
420060,0.037270357973721
420240,0.33390374266312
420070,-0.200844078409797
420075,-0.048301763373604
420080,-0.144999639798086
420090,-0.192465241296025
420100,-0.257830086390572
420110,-0.216782298608429
420120,0.105481744302952
420125,-0.0378827126911169
420127,-0.0538549117644649
420243,-0.302929611435717
420130,-0.155935691620163
420140,0.0558178033486052
421130,-0.0758309904786655
420245,0.0779936943511512
421140,0.116724704237868
421145,-0.0577609609123117
420150,0.0953189672748354
420250,-0.142755097697001
420253,-0.0678673470950415
420257,-0.0563196650179406
421150,0.074018277924768
421160,0.0799418440419193
420160,0.0908987773881706
420165,-0.0680275326528512
420260,-0.14394329091249
420270,-0.00385232639293675
421165,-0.134052993215116
420170,0.0376159544045391
420180,-0.0211566872902865
420280,0.127864811465139
420190,-0.0182921575051485
420195,-0.0243661611831471
421170,0.00644452918372695
421175,-0.0317170878403317
420285,0.0925204674156182
420287,-0.315578095506779
420290,0.23271706532571
420200,0.449230156299647
421180,0.0801700737387594
421185,-0.17581613877821
421187,-0.145419112098159
421189,-0.246769644871016
421190,0.0699284185856914
420205,-0.0636502609942734
420207,-0.0853820464149501
420300,-0.0437047296221527
420208,-0.295213976111138
420209,-0.195086258385856
420210,-0.00170890316895189
420310,-0.0388713425110591
420315,-0.437393933407829
420213,-0.316322992825112
420215,-0.162425815837251
420220,-0.013814224160077
420320,-0.0454431017621774
420230,0.0305364830357901
421200,-0.146313234681614
421205,-0.244241370422613
420325,-0.205940246770182
421210,-0.0122888343415046
420330,-0.109944122863289
420340,-0.287449684475702
421220,-0.1918326677645
420350,-0.221304664698879
420360,-0.0335528287757703
421223,-0.162623441328134
421225,-0.128788547100265
421660,0.224813530192463
420370,-0.163478843915982
421227,-0.307878660401943
421230,-0.134537800570766
420380,-0.0201782834852705
421670,0.00282305821956518
421680,-0.379069346912446
421240,-0.0932143468301072
421250,-0.0108698311544153
421690,0.0486856896039689
421260,0.0522423794845315
421700,0.104174646664303
421710,0.0902631701791334
420390,-0.0236128829482136
421715,-0.138151644804298
421720,0.172699085042677
421270,-0.0217034565788546
421280,0.0466343708771664
420395,-0.00641986841021979
421725,-0.11870663314111
421290,0.114426295308617
421730,0.044315932689146
421740,0.110024831340059
420400,-0.0726145477117167
420410,-0.200946216872781
421750,0.17726478279935
421300,0.095259137526253
420415,-0.149117514186087
420417,-0.406794477336483
420419,-0.18992315734502
421755,0.0583228786291792
421310,-7.95067754000289e-05
421315,-0.0160252856837935
421320,0.224893094737784
421760,0.0840439956547052
420420,0.152724196061844
421770,-0.012594429534949
421775,-0.119399139952809
421330,-0.299940927656838
420768,-0.326406498670315
421780,0.0616792354776137
420770,-0.0101443624264259
420775,-0.139461435487822
421790,-0.0481092000278876
421795,-0.222408782492438
421335,-0.318818285213633
421340,-0.174520032240934
421800,0.0155966890798544
420780,-0.0592345620409503
420785,-0.20922083040706
421350,0.0460250608871671
421810,-0.150097626932397
421820,0.307462420984302
420790,-0.166282354435634
420800,0.0574980317010407
421935,-0.203675495157762
421940,-0.0465208329367235
421950,0.0798958814587734
421420,-0.0915859072038416
421430,-0.0205542537205084
421440,-0.0629978629599381
421825,-0.337237511085804
421960,0.0989906848069166
421450,-0.0754107833849379
421460,-0.00729873025395666
421360,0.0510584178820994
421970,0.00731280923867805
421470,0.0609079923720237
421830,-0.255259439319053
421985,0.00416482548339325
421480,0.214733283535423
420810,-0.160259824566967
421835,0.0578132388813519
421840,-0.022160453961739
421490,0.374220942108955
421500,-0.0208804027553658
421370,-0.0620302846985504
421505,-0.31389495500631
421850,0.245608671458453
420425,0.138411473560538
421507,-0.199201652454715
421510,0.0704196884098856
420820,0.133402915956939
420430,0.138932663590312
421520,-0.166639390332521
421530,0.0103136872680165
421860,0.0372747179201756
421870,0.179975227913993
421535,-0.33827628056473
421540,0.0999401655464816
421380,-0.167658118556704
421390,0.1303941226954
420435,0.0717349387812993
420440,0.0142421793255789
421545,-0.0905488084899334
421550,-0.1871274316392
420445,-0.251335719814243
420450,0.0819387165479706
421555,-0.128678397638336
420455,-0.184267614762152
421560,0.0375714034864156
421565,-0.168695988376463
420460,0.197038556578721
421567,-0.275137952851233
421568,-0.334534988693901
421569,-0.0799743233721456
421400,0.0492657327835557
421410,-0.0368388214513959
421570,0.110630623395724
421875,0.0313864579033822
421575,-0.321361182543449
421580,0.108599332414777
421880,0.0587240651412029
421590,-0.0293427639953216
421415,-0.165261464882005
420910,0.257388470196419
421600,0.0605679002717721
421605,-0.353076892597424
421885,-0.135681004224023
421890,-0.122483269681125
421895,-0.214797611529321
420470,0.0195947984639304
421610,0.0339236107597436
421620,0.0541754737510822
420475,0.0627094544897062
420480,-0.0844647648434775
421900,0.117607644870124
420490,-0.00112808717866985
421625,0.066065033233925
421630,0.00893631517667947
420500,-0.206835098425831
420510,0.00287840881237078
421635,-0.0498668430941713
421640,-0.19092472196768
421910,-0.137845411228821
421915,-0.344273578973099
420515,-0.0339130879099261
420517,-0.353604312077683
420519,-0.07461443836286
421650,-0.110668482312929
420520,-0.0532752737134538
420530,0.0434856742703282
421917,-0.105287976312445
421920,-0.0616547330012004
420535,-0.168356947729916
420540,0.555077495303767
421930,0.113627212275346
420830,0.211298703580839
420840,0.103717272062489
420543,-0.102934728809182
420545,0.0122634770767176
420550,-0.0958482659079108
420555,-0.25918899831016
420845,-0.00335284846969174
420560,-0.206652041712611
420570,-0.0231514076024909
420580,-0.0905585698983002
420850,0.0435875995085984
